Step,Temp,PotEng,KinEng,TotEng,Press,Density,c_MSD[1],c_MSD[2],c_MSD[3]
55214,1.9993379,2.2322202,2.9840119,5.2162321,0.0042311147,0.025,621.03093,640.8468,653.69012
55215,1.9989547,2.234353,2.9834399,5.2177929,0.0041737134,0.025,621.04856,640.85313,653.84198
55241,1.990824,2.4628856,2.9713048,5.4341904,0.00035444947,0.025,621.48639,640.89832,654.69798
55268,2.0007021,2.764541,2.9860479,5.7505888,-0.0038534166,0.025,621.81935,640.9305,654.58819
55269,2.0007343,2.7633962,2.9860959,5.7494922,-0.0038808536,0.025,621.82705,640.93161,654.56025
55295,1.9998222,2.7521452,2.9847346,5.7368798,-0.0036837733,0.025,621.84388,640.97112,653.38927
55322,2.0069704,2.3647623,2.9954033,5.3601656,0.001394139,0.025,621.4297,641.01224,651.86498
55323,2.0066225,2.3553965,2.9948841,5.3502806,0.0015223194,0.025,621.40738,641.01308,651.71548
55349,1.9980232,2.289375,2.9820496,5.2714247,0.0027265592,0.025,620.77638,641.00927,650.81897
55376,1.9904986,2.5447406,2.9708191,5.5155597,-4.8578033e-05,0.025,620.27097,640.96837,650.6164
55377,1.9902906,2.5595445,2.9705087,5.5300532,-0.00020631047,0.025,620.23716,640.96346,650.65235
55403,2.0000083,2.7420164,2.9850124,5.7270288,-0.0018785304,0.025,620.16011,640.93553,651.341
55430,2.0121462,2.6258162,3.0031282,5.6289444,1.8367521e-06,0.025,620.41168,640.94773,652.71896
55457,2.0048619,2.271012,2.9922563,5.2632683,0.0032454548,0.025,620.89889,640.99674,654.22629
55484,1.9949965,2.2984594,2.9775323,5.2759917,0.0015526758,0.025,621.48377,641.03283,655.17608
55485,1.9946467,2.3069721,2.9770102,5.2839823,0.0013996766,0.025,621.50501,641.03364,655.22169
55511,1.9878357,2.6820343,2.9668448,5.6488791,-0.0037934273,0.025,621.96464,641.04944,655.0612
55538,1.9998126,2.7648343,2.9847203,5.7495546,-0.0043407383,0.025,622.04976,641.06903,653.88533
55539,1.9997878,2.7651883,2.9846833,5.7498715,-0.0042997312,0.025,622.04216,641.06994,653.82905
55565,2.0094576,2.5268793,2.9991154,5.5259947,1.9095625e-05,0.025,621.58769,641.08411,652.32554
55592,2.0017619,2.3133547,2.9876297,5.3009844,0.0036569116,0.025,620.83036,641.04203,651.18939
55593,2.0014686,2.3116004,2.9871919,5.2987923,0.0037067197,0.025,620.80299,641.03912,651.16172
55601,1.9991275,2.3132774,2.9836977,5.2969751,0.0038646259,0.025,620.59539,641.01335,650.98345
55619,1.9939735,2.418941,2.9760055,5.3949466,0.0026820799,0.025,620.23343,640.94747,650.88079
55646,2.0028024,2.6790473,2.9891826,5.6682299,-0.00056996809,0.025,620.04258,640.8551,651.53685
55647,2.0030169,2.6742233,2.9895027,5.663726,-0.00057414861,0.025,620.04372,640.85216,651.66569
55673,1.9992871,2.6286827,2.983936,5.6126187,-0.0013708664,0.025,620.23906,640.80392,652.94253
55700,2.0046539,2.4029682,2.991946,5.3949142,8.6422478e-05,0.025,620.72967,640.79494,654.41546
55727,1.9977564,2.3739842,2.9816515,5.3556357,-0.00035101267,0.025,621.4386,640.78164,655.16807
55754,1.9917506,2.6054619,2.9726877,5.5781496,-0.002631558,0.025,622.07875,640.78543,654.81804
55781,2.0038605,2.6976559,2.9907618,5.6884177,-0.0018144295,0.025,622.23275,640.86118,653.54459
55808,2.0032892,2.6162969,2.9899092,5.6062061,0.001128351,0.025,621.73183,640.97989,652.11043
55809,2.0072053,2.5996935,2.9957539,5.5954474,0.0014452866,0.025,621.70394,640.98379,652.06427
55835,2.0047436,2.2810306,2.9920798,5.2731104,0.0052039827,0.025,620.89755,641.05333,651.23818
55862,1.9947174,2.3110447,2.9771157,5.2881604,0.003152507,0.025,620.21637,641.05835,651.27148
55863,1.9943419,2.3200507,2.9765553,5.296606,0.0029618312,0.025,620.19826,641.05641,651.33384
55889,1.9874322,2.7131537,2.9662426,5.6793963,-0.0036032828,0.025,619.93336,641.04646,652.22188
55916,2.0008329,2.7172019,2.986243,5.7034449,-0.0049986327,0.025,620.05608,641.06895,653.73184
55917,2.0007644,2.7161633,2.9861408,5.7023041,-0.0050009083,0.025,620.06768,641.07025,653.89968
55943,2.0093697,2.6495702,2.9989843,5.6485546,-0.0031235063,0.025,620.53239,641.08873,654.99741
55947,2.0095074,2.5646428,2.9988997,5.3339822,0.0019339192,0.025,621.30406,641.03375,655.29628
55970,2.004915,2.3416466,2.9923356,5.3339822,0.0019339192,0.025,621.30406,641.03375,655.29628
55997,1.9952594,2.35466,2.9779247,5.3325847,0.0031422057,0.025,622.05277,640.94577,654.46305
56024,2.0037093,2.5507821,2.9905362,5.5413182,0.0016782797,0.025,622.29723,640.93896,652.91141
56025,2.0035255,2.5457935,2.9902618,5.5360553,0.0017122125,0.025,622.27838,640.94469,652.73001
56051,1.9972145,2.5463148,2.9808426,5.5271574,0.00055472359,0.025,621.82632,641.01886,651.47351
56078,2.0048256,2.621571,2.9922022,5.6137732,-0.0011354276,0.025,620.97575,641.08282,650.79205
56079,2.0048405,2.6143232,2.9922245,5.6065476,-0.0011096886,0.025,620.94384,641.08331,650.7859
56105,2.0018599,2.4727881,2.987776,5.4605641,-0.00066617829,0.025,620.24341,641.04503,651.1215
56132,1.9950148,2.5504716,2.9775596,5.5280312,-0.0017178128,0.025,619.89523,640.96867,652.3381
56133,1.9947936,2.5585738,2.9772294,5.5358032,-0.0017853122,0.025,619.8902,640.96666,652.39537
56159,2.0049784,2.4772668,2.9924302,5.4696971,-0.00019815579,0.025,619.95095,640.95158,653.95812
56186,1.9972345,2.461007,2.9808725,5.4418795,0.00059714441,0.025,620.40749,640.98004,655.12623
56187,1.9970638,2.4656461,2.9806177,5.4462638,0.00057950014,0.025,620.43194,640.98053,655.19778
56193,1.9963105,2.4973085,2.9794935,5.4768019,0.00044026876,0.025,620.58859,640.9807,655.29835
56213,2.004348,2.501794,2.9914894,5.4932834,0.001012147,0.025,621.20192,640.93951,655.24343
56240,1.9977425,2.4587305,2.9816307,5.4403612,0.0012228049,0.025,622.01664,640.82094,654.27101
56267,1.9957686,2.7011393,2.9786846,5.6798239,-0.0013865413,0.025,622.32394,640.75368,652.74475
56294,2.0025481,2.4916285,2.988803,5.4804315,0.0002643284,0.025,621.88978,640.80793,651.48434
56295,2.0023006,2.4885642,2.9884336,5.4769978,0.00027356693,0.025,621.86269,640.8117,651.39162
56321,1.9971633,2.5217625,2.9807662,5.5025287,-0.00044662801,0.025,621.05563,640.91161,651.07121
56348,2.0045801,2.5314239,2.9918358,5.5232598,-0.00039849806,0.025,620.32742,640.95508,651.62116
56349,2.0044131,2.5250849,2.9915866,5.5166714,-0.00034295869,0.025,619.93088,640.94518,652.89245
56375,1.9978303,2.4900154,2.9817617,5.4717771,-3.2483981e-05,0.025,619.93088,640.94518,652.89245
56402,2.0075555,2.4631213,2.9962766,5.4593978,0.00069866533,0.025,619.91488,640.98181,654.33918
56403,2.0072439,2.452773,2.9958115,5.4485845,0.00078718816,0.025,619.92216,640.98492,654.38538
56429,1.9980309,2.3718554,2.9820611,5.3539165,0.001136349,0.025,620.31999,641.08642,655.16491
56433,1.9968355,2.3899227,2.9794633,5.3808761,0.00072547586,0.025,620.46701,641.11539,655.2082
56456,1.9929033,2.5894475,2.9744082,5.5638557,-0.0014029614,0.025,621.09749,641.15318,654.90524
56457,1.992844,2.6002178,2.9743197,5.5745376,-0.0015106379,0.025,621.13001,641.15366,654.87415
56483,2.0027103,2.6808273,2.9890451,5.6698724,-0.0017585078,0.025,621.9024,641.11993,653.67003
56510,1.9992682,2.6419931,2.9839078,5.6259009,-0.00038339792,0.025,622.23047,641.05867,652.16592
56537,2.0073371,2.3458273,2.9959505,5.3417779,0.0034056509,0.025,621.87285,641.04363,651.15203
56564,1.9967504,2.2972123,2.9801499,5.2773623,0.0028773039,0.025,621.13387,641.06026,651.03769
56565,1.9964518,2.3029553,2.9797043,5.2826596,0.0027577827,0.025,621.105,641.06064,651.05128
56591,1.9911422,2.5667023,2.9717797,5.538482,-0.0016858137,0.025,620.43328,641.04539,651.81216
56618,1.9995759,2.6965195,2.984367,5.6808865,-0.0039224359,0.025,620.00965,640.9829,653.20633
56619,1.9994833,2.6974289,2.9842288,5.6816577,-0.0039425281,0.025,619.9998,640.98066,653.26198
56625,1.9989266,2.7058066,2.9833979,5.6892045,-0.0027687978,0.025,619.92111,640.94707,654.56925
56645,2.0106655,2.6926261,3.0009182,5.6935443,-0.0027687978,0.025,619.92111,640.94707,654.56925
56672,2.0048641,2.3471744,2.9922596,5.339434,0.0020592606,0.025,620.2596,640.95796,655.15758
56673,2.0045226,2.3409336,2.99175,5.3326836,0.0021685298,0.025,620.2804,640.95872,655.1585
56699,1.9964835,2.3457181,2.9797516,5.3254697,0.002856511,0.025,620.96925,640.96705,654.67588
56726,1.9904993,2.6341543,2.9708202,5.6049745,-0.00016432436,0.025,621.71934,640.93848,653.41052
56727,1.9903775,2.6486999,2.9706385,5.6193383,-0.00031703295,0.025,621.74123,640.93706,653.24753
56753,1.9999599,2.6696264,2.9849402,5.6545666,-0.00081794564,0.025,622.04665,640.91296,651.97347
56780,2.0099398,2.4592934,2.9998351,5.4591286,0.00099799688,0.025,621.79463,640.91324,650.91319
56807,1.9998658,2.2841365,2.9847997,5.2689362,0.0015438179,0.025,621.20251,640.91402,650.6713
56834,1.9926654,2.462231,2.9740531,5.4362842,-0.0015150697,0.025,620.58425,640.8852,651.3216
56835,1.9924603,2.4737915,2.973747,5.4475385,-0.0016646454,0.025,620.56387,640.88344,651.36136
56861,1.9995934,2.7940783,2.9843931,5.7784713,-0.0045864707,0.025,620.14719,640.83653,652.6694
56888,2.0009672,2.7312311,2.9864436,5.7176747,-0.0021831892,0.025,619.99601,640.83296,654.05519
56889,2.0009045,2.7299748,2.98635,5.7163248,-0.0020723616,0.025,619.99758,640.83418,654.09535
56895,2.0109889,2.6843266,3.0014009,5.3641954,0.0037216174,0.025,620.24962,640.88724,654.63407
56915,2.0078282,2.3675118,2.9966836,5.3641954,0.0037216174,0.025,620.24962,640.88724,654.63407
56942,1.9983376,2.2730061,2.9825188,5.2555249,0.00491214,0.025,620.85922,640.95013,654.08085
56943,1.9980478,2.2763531,2.9820863,5.2584394,0.0048441044,0.025,620.88527,640.95198,654.04145
56949,1.9964065,2.3049774,2.9796367,5.2846141,0.0042878986,0.025,621.04207,640.96227,653.78255
56969,1.991332,2.4998691,2.9720631,5.4719322,0.00085377012,0.025,621.51673,640.99369,652.71795
56996,2.0007025,2.7422336,2.9860485,5.7282821,-0.0034290883,0.025,621.81473,641.05507,651.20996
56997,2.0006524,2.7413345,2.9859737,5.7273081,-0.0034866438,0.025,621.81728,641.06375,651.06947
57005,2.0001703,2.7374294,2.9852541,5.7226835,-0.0038727487,0.025,621.80518,641.08185,650.81668
57023,2.0103276,2.6836566,3.0004139,5.6840705,-0.0033501805,0.025,621.64898,641.13673,650.32396
57050,2.0049089,2.3511222,2.9923266,5.3434488,0.00029211257,0.025,621.21509,641.19024,650.44791
57077,1.9970529,2.3291998,2.9806014,5.3098012,0.0011777891,0.025,620.71769,641.17457,651.52952
57104,1.9897223,2.6234724,2.9696605,5.5931329,-0.0010600894,0.025,620.295,641.08775,653.1994
57105,1.9895562,2.6393102,2.9694127,5.6087229,-0.0011783684,0.025,620.2829,641.0758,653.39344
57131,2.0007941,2.7198905,2.9861852,5.7060757,-0.00066345663,0.025,620.10679,640.98944,654.71078
57158,2.0109231,2.5024842,3.0013028,5.5037869,0.0026395082,0.025,620.28941,640.9383,655.14036
57159,2.0106622,2.4869579,3.0009133,5.4878712,0.0027928935,0.025,620.30373,640.93697,655.12973
57165,2.0088772,2.4032201,2.9982493,5.4014694,0.0035747993,0.025,620.43352,640.92728,654.97972
57185,2.001909,2.2567164,2.9878491,5.2445656,0.004220831,0.025,620.79205,640.91116,654.27873
57212,1.992701,2.387854,2.9741063,5.3619603,0.0004386241,0.025,621.31399,640.89594,652.65989
57213,1.9923855,2.3996911,2.9736353,5.3733264,0.00021715015,0.025,621.32925,640.89454,652.46621
57219,1.990626,2.4798946,2.9710093,5.4509038,-0.0016739396,0.025,621.43465,640.89191,652.08356
57239,1.9963558,2.7927573,2.9795611,5.7723184,-0.0055112022,0.025,621.54604,640.88642,651.04761
57266,2.0008291,2.7408788,2.9862374,5.7271162,-0.0049673205,0.025,621.44676,640.89228,650.19158
57267,2.0007858,2.7397707,2.9861728,5.7259435,-0.0048998241,0.025,621.43903,640.89288,650.18106
57293,2.0087643,2.4664275,2.9980808,5.4645082,0.00010965218,0.025,621.17726,640.916,650.45961
57320,2.0008808,2.2830902,2.9863147,5.2694049,0.0038901178,0.025,620.81615,640.94922,651.70007
57347,1.9922821,2.4413436,2.973481,5.4148246,0.0027463221,0.025,620.43375,640.95127,653.4194
57374,2.0021033,2.6379341,2.9881392,5.6260732,0.00029301874,0.025,620.23027,640.89848,654.82147
57375,2.0024724,2.633692,2.98869,5.622382,0.00029159997,0.025,620.22859,640.89593,654.85463
57401,1.9984582,2.6174699,2.9826988,5.6001687,-0.00088040563,0.025,620.36454,640.83381,655.15538
57428,2.0042543,2.4251125,2.9913496,5.4164621,-7.6377976e-05,0.025,620.78242,640.80928,654.34826
57429,2.0040368,2.4194115,2.991025,5.4104365,-6.569554e-05,0.025,620.79937,640.80964,654.20741
57455,1.9975538,2.3976329,2.981349,5.3789819,-0.00082522944,0.025,621.17342,640.84877,652.9215
57482,1.9912342,2.6511805,2.971917,5.6230975,-0.0033237993,0.025,621.3109,640.91505,651.56964
57483,1.9911108,2.6646341,2.9717328,5.636367,-0.0034188826,0.025,621.31046,640.91725,651.45044
57509,2.0029808,2.5883466,2.9894488,5.5777954,-0.0011162342,0.025,621.22902,640.956,650.87325
57536,1.9989926,2.566059,2.9834965,5.5495554,0.0010112407,0.025,621.08933,640.97961,651.15464
57537,1.9988904,2.5678683,2.983344,5.5512123,0.0010642429,0.025,621.06926,640.98452,651.24709
57545,2.0075027,2.4825603,2.9961977,5.478758,0.0025067575,0.025,620.85548,641.05039,652.33284
57563,2.0032638,2.3420362,2.9898713,5.3319075,0.0041630473,0.025,620.85548,641.05039,652.33284
57590,1.994602,2.3944688,2.9769434,5.3714122,0.0024588202,0.025,620.53527,641.15135,653.88797
57617,2.0033602,2.6644616,2.9900151,5.6544768,-0.0018994906,0.025,620.3492,641.19895,654.93574
57644,1.9997224,2.5926763,2.9845857,5.577262,-0.0028345228,0.025,620.47744,641.14571,654.82591
57645,1.9995637,2.5935651,2.9843488,5.5779139,-0.0028711998,0.025,620.488,641.14227,654.79738
57671,2.0002208,2.6608419,2.9853295,5.6461714,-0.0031969173,0.025,620.8302,641.04498,653.59259
57698,2.0040557,2.409455,2.9910531,5.4005081,0.00060435504,0.025,621.10018,640.98026,651.9864
57699,2.0037767,2.4042332,2.9906368,5.39487,0.00070370092,0.025,621.10539,640.97918,651.93166
57725,1.9954586,2.4363544,2.9782219,5.4145763,0.0014995144,0.025,621.12299,640.97335,650.81456
57752,2.0035596,2.4443033,2.9903127,5.434616,0.0021804391,0.025,621.01421,640.95231,650.48058
57753,2.0032231,2.4399943,2.9898105,5.4298048,0.0022094599,0.025,621.01103,640.9506,650.50182
57759,2.0011664,2.4249209,2.9867409,5.4116618,0.0022545593,0.025,620.98969,640.93515,650.57828
57765,1.9991515,2.4280924,2.9837337,5.4157936,0.0019816468,0.025,620.97748,640.92214,650.74821
57771,1.9973158,2.448203,2.9809939,5.4291969,0.001716384,0.025,620.96678,640.90883,650.86134
57777,1.9969091,2.474076,2.9803868,5.4544628,0.001287115,0.025,620.95949,640.90021,651.07345
57783,1.9957237,2.509921,2.9786176,5.4885386,0.00071847967,0.025,620.94666,640.88835,651.2426
57787,1.9951297,2.5386447,2.97739,5.5314376,6.9017257e-05,0.025,620.9296,640.87845,651.53475
57806,2.0023375,2.6619866,2.9884888,5.6504753,-0.0013344295,0.025,620.84383,640.86603,652.56393
57807,2.003258,2.6557486,2.9898625,5.6456112,-0.0012919536,0.025,620.83683,640.86613,652.63097
57833,2.0013206,2.5350112,2.986971,5.5219822,-0.00087569783,0.025,620.61108,640.9002,654.34591
57860,1.995509,2.6174134,2.9782972,5.5957106,-0.0017069821,0.025,620.47261,640.95777,655.4603
57887,2.0037191,2.3727579,2.9905508,5.3633087,0.0011008293,0.025,620.61639,640.96884,655.27197
57914,1.9956775,2.4214726,2.9785486,5.4000212,0.00056095097,0.025,620.9026,640.93012,653.91651
57915,1.9954985,2.4284594,2.9782815,5.4067408,0.0004898948,0.025,620.91233,640.92823,653.85267
57941,2.0020475,2.6120874,2.9880559,5.6001433,-0.0010290131,0.025,621.05973,640.88406,652.14337
57968,1.9995088,2.5887731,2.984267,5.57304,-0.00057627965,0.025,620.97492,640.86269,650.87512
57969,1.9993808,2.5898885,2.9840758,5.5739643,-0.00056945018,0.025,620.96891,640.86144,650.78906
57995,2.0099856,2.539347,2.9999035,5.5392504,0.00078151098,0.025,620.81621,640.84891,650.49933
58022,2.0008912,2.3301343,2.9863302,5.3164645,0.0024961002,0.025,620.78692,640.82773,651.06596
58023,2.0005434,2.3298429,2.985811,5.315654,0.0024705309,0.025,620.78764,640.82719,651.18321
58049,1.9937673,2.4704673,2.9756977,5.446165,7.9813001e-05,0.025,620.7822,640.83659,652.42044
58076,2.0016169,2.6741135,2.9874132,5.6615268,-0.0024945406,0.025,620.6763,640.90552,654.05514
58077,2.0015764,2.6718204,2.9873527,5.6591731,-0.0024921379,0.025,620.66268,640.91559,654.21505
58103,1.9990329,2.6664023,2.9835566,5.6499589,-0.0022370741,0.025,620.62009,640.99528,655.05009
58130,2.0085807,2.4032444,2.9978066,5.4010511,0.0015335846,0.025,620.77698,641.06932,654.77559
58157,1.998339,2.2905955,2.982521,5.2731165,0.0027566775,0.025,620.9697,641.11205,653.43862
58184,1.9918629,2.512614,2.9728554,5.4854694,-0.00013031132,0.025,620.98089,641.13543,651.8144
58185,1.9916835,2.5252958,2.9725876,5.4978834,-0.00028448032,0.025,620.97643,641.13612,651.76245
58211,2.0003955,2.7060233,2.9855903,5.6916136,-0.0023184621,0.025,620.77996,641.14343,650.81663
58238,2.00181,2.7329252,2.9877014,5.7206267,-0.0020072036,0.025,620.58908,641.11042,650.85116
58239,2.0069282,2.7149426,2.9953404,5.7102829,-0.0016862656,0.025,620.58491,641.10824,650.87261
58245,2.0112394,2.6112508,3.0017748,5.6130256,0.0022959718,0.025,620.59392,641.03596,651.83142
58265,2.0055886,2.3642633,2.9933409,5.3576042,0.0022959718,0.025,620.59392,641.03596,651.83142
58292,1.9974077,2.3311211,2.9811309,5.312252,0.0022973069,0.025,620.70522,640.96603,653.35435
58293,1.9971594,2.3357319,2.9807604,5.3164922,0.0022203889,0.025,620.70869,640.96438,653.41408
58299,1.9957262,2.3708553,2.9779265,5.3632775,0.0014429543,0.025,620.73258,640.95441,653.99983
58319,1.9913559,2.5760315,2.9720987,5.5481302,-0.0011448379,0.025,620.76541,640.9505,654.81717
58346,1.9998933,2.6785764,2.9848408,5.6634171,-0.0025007062,0.025,620.83551,640.97072,655.45114
58347,1.9997733,2.679094,2.9846616,5.6637556,-0.0025076084,0.025,620.84016,640.97357,655.44281
58353,1.9990753,2.6858541,2.9836199,5.6727198,-0.0025406785,0.025,620.88374,640.97906,655.37645
58373,2.0109516,2.5485916,3.0013453,5.5499369,-0.00045687464,0.025,621.00491,640.99018,654.80683
58400,2.0021839,2.2945572,2.9882594,5.2828166,0.0023213935,0.025,621.07756,640.98046,653.14852
58427,1.9940289,2.3948579,2.9760881,5.370946,0.00097715962,0.025,620.90382,640.95164,651.31739
58433,1.9924642,2.458953,2.9737528,5.4562887,-6.7040884e-05,0.025,620.56355,640.93733,650.12054
58454,1.9892276,2.7652872,2.9689222,5.7342094,-0.0029618685,0.025,620.56355,640.93733,650.12054
58455,1.9892081,2.7814262,2.968893,5.7503192,-0.0031050792,0.025,620.55115,640.93723,650.09604
58461,2.0013291,2.7729335,2.9869836,5.7599172,-0.0027312733,0.025,620.48126,640.93696,649.98402
58481,2.0012222,2.7256463,2.9868242,5.7124704,-0.0018125547,0.025,620.33334,640.93864,650.06486
58508,2.0096103,2.3939677,2.9993433,5.393311,0.0024924404,0.025,620.37511,640.92224,651.18882
58509,2.0092543,2.3806851,2.998812,5.3794971,0.0026297855,0.025,620.38172,640.92086,651.24749
58535,1.9992694,2.238598,2.9839096,5.2225076,0.0035190208,0.025,620.61122,640.87232,652.99169
58562,1.9905606,2.4713632,2.9709116,5.4422749,-0.00047465334,0.025,620.86652,640.8269,654.70931
58563,1.9903063,2.4862127,2.9705321,5.4567448,-0.00068632143,0.025,620.89355,640.82431,654.85492
58571,1.9891778,2.6146915,2.9688478,5.5835393,-0.0028198799,0.025,620.96517,640.82073,655.17545
58589,2.0015025,2.7731034,2.9872424,5.7603458,-0.0042776931,0.025,621.10788,640.82834,655.52116
58616,2.000366,2.7338325,2.9855462,5.7193787,-0.0032771693,0.025,621.30118,640.88137,655.0665
58617,2.0003246,2.7334109,2.9854844,5.7188953,-0.0032071018,0.025,621.30552,640.88396,655.02651
58643,2.0063199,2.3725064,2.9944325,5.3669389,0.0019662157,0.025,621.24836,640.94563,653.65927
58670,1.9980532,2.30425,2.9820943,5.2863443,0.0033335346,0.025,620.86586,640.97238,652.09825
58697,1.9908934,2.5526253,2.9714084,5.5240337,0.0003597902,0.025,620.372,640.979,651.00276
58724,2.0011888,2.6611287,2.9867742,5.6479029,-0.0012804647,0.025,620.08355,641.02781,650.77971
58725,2.0010483,2.6597736,2.9865645,5.6463382,-0.0012965147,0.025,620.07983,641.03057,650.81953
58751,2.0085868,2.6093589,2.9978158,5.6071747,-0.0009044665,0.025,620.14387,641.11207,651.59234
58778,2.003076,2.3752323,2.9895909,5.3648232,0.0010684332,0.025,620.47495,641.16271,653.13748
58779,2.0028725,2.3712422,2.9892873,5.3605295,0.0010946006,0.025,620.49038,641.16311,653.20002
58805,1.9960521,2.4016586,2.9791077,5.3807664,0.00031298682,0.025,620.9213,641.13772,654.57552
58832,1.9901605,2.7113247,2.9703145,5.6816393,-0.0028206534,0.025,621.35222,641.07499,655.03092
58833,1.9900838,2.726242,2.9702,5.696442,-0.0029416558,0.025,621.36611,641.07273,655.00009
58859,2.0010227,2.6227024,2.9865264,5.6092288,-0.0010755935,0.025,621.5965,641.03501,654.21402
