Step,Temp,PotEng,KinEng,TotEng,Press,Density,c_MSD[1],c_MSD[2],c_MSD[3]
97152,2.0299816,2.4434939,3.0297476,5.4732415,0.0027102486,0.025,14693.553,15200.279,15066.64
97172,1.8883588,2.6005635,2.8183755,5.418939,-0.0038327219,0.025,14693.955,15200.512,15067.198
97199,2.1377234,2.5656932,3.1905522,5.7562454,0.0016234768,0.025,14693.567,15200.8,15068.115
97200,2.1438731,2.5686242,3.1997306,5.7683548,0.0017185506,0.025,14693.463,15200.829,15068.211
97226,1.9590509,2.7995924,2.9238834,5.7234759,-0.0057918173,0.025,14692.422,15201.048,15068.784
97253,1.9734084,2.573374,2.945312,5.518686,-0.0021715296,0.025,14691.281,15201.331,15068.841
97254,1.9747337,2.5626674,2.9472901,5.5099574,-0.0015562047,0.025,14691.183,15201.366,15068.813
97280,1.8695698,2.3878543,2.7903329,5.1781871,-0.00036631136,0.025,14690.774,15201.653,15068.488
97307,2.0389394,2.1029994,3.0431171,5.1461165,0.0085973164,0.025,14691.196,15201.945,15068.188
97308,2.0475125,2.0954284,3.0559124,5.1513407,0.0089038354,0.025,14691.298,15201.974,15068.171
97334,1.9329974,2.3144896,2.8849986,5.1994882,0.002453704,0.025,14692.432,15202.19,15068.179
97361,1.9822496,2.6364227,2.9585076,5.5949302,-0.002317553,0.025,14694.111,15202.448,15068.473
97362,1.995006,2.6389908,2.9775465,5.6165372,-0.0021127167,0.025,14694.309,15202.482,15068.524
97368,2.0513562,2.6586562,3.0616492,5.7203054,-0.0013729444,0.025,14694.697,15202.553,15068.636
97374,2.0719544,2.6903255,3.0923919,5.7827174,-0.0016336049,0.025,14695.063,15202.628,15068.762
97388,2.0244336,2.8059454,3.0214672,5.8274126,-0.0046814586,0.025,14695.679,15202.788,15069.056
97415,2.0469922,2.8208404,3.0551359,5.8759762,-0.0036865136,0.025,14696.213,15203.154,15069.893
97416,2.0582589,2.8084215,3.0719514,5.8803729,-0.0032168706,0.025,14696.191,15203.193,15069.996
97442,2.0677557,2.4898608,3.0861254,5.5759862,0.0017870962,0.025,14695.565,15203.469,15070.799
97469,1.9029847,2.426182,2.8402047,5.2663866,-0.00030462264,0.025,14694.473,15203.719,15071.32
97470,1.9115205,2.416794,2.8529443,5.2697383,5.2328766e-05,0.025,14694.353,15203.747,15071.343
97496,2.109198,2.214969,3.1479781,5.3629471,0.0073561569,0.025,14693.555,15203.987,15071.285
97523,1.6982571,2.5350487,2.5346487,5.0696975,-0.0074385835,0.025,14693.325,15204.286,15070.959
97524,1.6928559,2.5426751,2.5265874,5.0692625,-0.007673522,0.025,14693.355,15204.319,15070.924
97550,2.0849854,2.4800975,3.1118407,5.5919382,0.0032865303,0.025,14694.027,15204.58,15070.732
97577,1.9799012,2.5657426,2.9550025,5.5207451,-6.7750801e-05,0.025,14695.527,15204.854,15070.8
97604,1.9884461,2.4657341,2.9677559,5.43349,0.00067399188,0.025,14697.217,15205.13,15071.153
97631,2.0286772,2.4717478,3.0278007,5.4995485,0.0010537229,0.025,14698.468,15205.448,15071.77
97632,2.0220233,2.4800684,3.0178698,5.4979382,0.00018599711,0.025,14698.546,15205.485,15071.855
97638,1.9792459,2.5301621,2.9540245,5.4792305,-0.0015351545,0.025,14698.658,15205.584,15072.094
97644,1.9453058,2.5679307,2.893556,5.4691107,-0.0029025365,0.025,14698.708,15205.658,15072.348
97652,1.9364466,2.5832027,2.8901466,5.4790399,-0.0028919278,0.025,14698.674,15205.755,15072.547
97658,1.957651,2.5717711,2.9381472,5.5245746,-0.0018450795,0.025,14698.486,15205.873,15072.885
97670,2.0351569,2.5613113,3.0564283,5.6399227,0.00019318785,0.025,14698.156,15205.985,15073.216
97678,2.0776478,2.5869982,3.1101708,5.697169,0.00069688447,0.025,14697.814,15206.061,15073.461
97685,2.0900259,2.6156927,3.1193637,5.7350564,0.00060713699,0.025,14697.673,15206.082,15073.49
97686,2.0896703,2.6224173,3.1156019,5.7521618,0.00016066863,0.025,14697.429,15206.156,15073.673
97694,2.0719373,2.6807235,3.0923664,5.7730898,-0.00064806955,0.025,14697.127,15206.197,15073.764
97696,2.0650722,2.7057093,3.0719879,5.7776972,-0.0009071066,0.025,14696.926,15206.239,15073.842
97700,2.0522584,2.7190942,3.0562055,5.7752997,-0.0012603006,0.025,14696.826,15206.281,15073.906
97706,2.0450139,2.713304,3.0548518,5.7572755,-0.0010824285,0.025,14696.535,15206.323,15073.978
97712,2.0528126,2.6684761,3.066698,5.7145554,-0.00033955452,0.025,14696.263,15206.386,15074.018
97718,2.0512731,2.6048205,3.0514963,5.2811876,-0.0024646561,0.025,14695.504,15206.659,15073.922
97740,1.8817294,2.4527447,2.7732679,5.2163182,-0.002641521,0.025,14695.429,15206.805,15073.762
97766,1.9650913,2.3940074,2.9328988,5.3269062,0.0015713445,0.025,14695.632,15206.963,15073.576
97793,2.1434524,2.3406497,3.1991027,5.5397524,0.0068004558,0.025,14696.789,15207.263,15073.352
97794,2.1298881,2.3514531,3.178858,5.5303111,0.0063030224,0.025,14696.969,15207.294,15073.346
97800,2.0004632,2.4344779,2.9856914,5.4201692,-7.2261974e-05,0.025,14697.344,15207.374,15073.351
97806,1.8104062,2.5339366,2.7020312,5.1794934,-0.0061197851,0.025,14697.732,15207.411,15073.373
97812,1.6580054,2.6245582,2.4280522,5.0765063,-0.010217769,0.025,14698.259,15207.483,15073.424
97820,1.5960713,2.6885594,2.3821364,5.0706958,-0.011017562,0.025,14698.662,15207.554,15073.478
97826,1.6626587,2.6646777,2.5450643,5.1862613,-0.0078083018,0.025,14699.213,15207.609,15073.573
97834,1.8682338,2.5357637,2.788339,5.3673933,-0.00025754677,0.025,14699.775,15207.686,15073.693
97840,2.0318537,2.4072549,3.102152,5.4677522,0.0068465434,0.025,14700.19,15207.769,15073.801
97848,2.1824052,2.259,3.287728,5.5198955,0.010164352,0.025,14700.705,15207.835,15073.965
97856,2.2150165,2.1843496,3.3059121,5.4902617,0.011041443,0.025,14701.045,15207.903,15074.055
97858,2.2024161,2.1807976,3.2567283,5.4375259,0.01019343,0.025,14701.147,15207.95,15074.151
97866,2.0849318,2.2129702,3.0528642,5.2842769,0.0058980917,0.025,14701.551,15208.044,15074.409
97874,1.9286581,2.2987336,2.8785222,5.1772558,0.0018743605,0.025,14701.703,15208.115,15074.575
97880,1.8397654,2.3654925,2.7160526,5.1000942,-0.0023432675,0.025,14701.795,15208.21,15074.808
97888,1.792289,2.4237636,2.6749914,5.1090974,-0.0040767723,0.025,14701.759,15208.304,15074.992
97894,1.8110476,2.4465086,2.7255326,5.1720412,-0.003444681,0.025,14701.652,15208.374,15075.246
97902,1.8892956,2.4555736,2.8197737,5.31453,-0.0020906364,0.025,14701.479,15208.444,15075.376
97906,1.9358728,2.4644005,2.8892901,5.3536906,-0.0012320199,0.025,14701.331,15208.489,15075.506
97912,1.9892448,2.4886101,2.9844711,5.484914,-0.00059863586,0.025,14700.966,15208.579,15075.825
97918,2.0086948,2.5478165,2.9969113,5.5447277,-0.001253184,0.025,14700.647,15208.665,15076.001
97926,1.9910754,2.6097362,2.97168,5.5814163,-0.0020279773,0.025,14700.302,15208.706,15076.11
97932,1.9651935,2.6762915,2.9330514,5.6187196,-0.0036653352,0.025,14699.945,15208.767,15076.254
97938,1.9502813,2.7286036,2.9107948,5.6393984,-0.0041158604,0.025,14699.585,15208.826,15076.374
97942,1.9574316,2.7404049,2.936772,5.6771768,-0.0036379064,0.025,14699.348,15208.885,15076.466
97982,1.9730261,2.5254614,2.9447414,5.4702028,-0.00059898677,0.025,14697.688,15209.265,15076.451
98009,1.8906307,2.4413447,2.8217662,5.263111,-0.00093625381,0.025,14697.791,15209.576,15076.144
98010,1.9044259,2.4295786,2.8423556,5.2719342,-0.00041930531,0.025,14697.819,15209.612,15076.113
98036,2.090845,2.2604297,3.1205862,5.3810159,0.0066372972,0.025,14699.095,15209.895,15075.973
98063,1.808219,2.5398851,2.6987669,5.238652,-0.0042054757,0.025,14701.141,15210.174,15076.09
98064,1.8117889,2.5410587,2.7040949,5.2451536,-0.0038826571,0.025,14701.385,15210.203,15076.12
98090,2.2112177,2.5101361,3.3002424,5.8103786,0.0052495647,0.025,14703.353,15210.448,15076.487
98117,1.8906199,2.7745371,2.8217502,5.5962873,-0.0071209924,0.025,14704.801,15210.761,15077.138
98118,1.8839642,2.7786089,2.8118165,5.5904254,-0.0073647761,0.025,14704.869,15210.797,15077.222
98144,2.102125,2.5937305,3.1374215,5.731152,0.00034917258,0.025,14704.686,15211.092,15077.957
98171,2.0931017,2.6113415,3.1239543,5.7352958,0.00086506363,0.025,14703.274,15211.412,15078.754
98172,2.0685005,2.6206867,3.087237,5.7079237,0.00016550184,0.025,14703.085,15211.445,15078.821
98198,1.9011217,2.5266145,2.8374241,5.3640386,-0.0024969364,0.025,14701.649,15211.679,15079.115
98225,2.0764697,2.4059713,3.099131,5.5051022,0.0046082286,0.025,14700.568,15211.947,15078.993
98226,2.07576,2.4092513,3.0980718,5.5073231,0.0045907147,0.025,14700.509,15211.979,15078.962
98252,1.9498671,2.4352405,2.9101766,5.3454171,0.00090933788,0.025,14700.555,15212.254,15078.721
98279,1.8253687,2.4255294,2.7243628,5.1498923,-0.0028302817,0.025,14701.631,15212.561,15078.621
98280,1.8290094,2.4281465,2.7297965,5.157943,-0.0027622703,0.025,14701.808,15212.594,15078.626
98306,2.1321531,2.4417308,3.1822386,5.6239693,0.0049249166,0.025,14703.547,15212.856,15078.792
98333,1.9745921,2.507769,2.9470788,5.4548477,-0.0012791109,0.025,14705.676,15213.151,15079.214
98334,1.9593697,2.5201084,2.8803653,5.4258874,-0.0029803558,0.025,14706,15213.205,15079.357
98342,1.8554995,2.6225107,2.7693331,5.3888052,-0.0067161367,0.025,14706.438,15213.293,15079.538
98348,1.814372,2.7052393,2.701938,5.4071773,-0.0081105626,0.025,14706.694,15213.361,15079.685
98356,1.8320154,2.7333766,2.734283,5.5280702,-0.006609831,0.025,14706.93,15213.453,15079.844
98360,1.8743262,2.7306383,2.7974319,5.5280702,-0.0057552505,0.025,14706.969,15213.477,15079.899
98366,1.9654765,2.6958953,2.9334736,5.6293689,-0.0037129305,0.025,14707.024,15213.549,15080.072
98372,2.0578318,2.6367398,3.1096428,5.7244331,0.0014026584,0.025,14707.02,15213.648,15080.376
98388,2.1555225,2.4917869,3.2171174,5.6916525,0.0042701059,0.025,14706.713,15213.843,15080.805
98394,2.1256092,2.4763807,3.1469683,5.6242028,0.0034858657,0.025,14706.418,15213.912,15081.032
98402,2.0428985,2.4953502,3.049026,5.5180519,0.0011056463,0.025,14706.069,15214,15081.231
98410,1.9490408,2.5397284,2.8804707,5.4303041,-0.0014318502,0.025,14705.688,15214.083,15081.358
98414,1.9144541,2.5575108,2.8573227,5.4148335,-0.0018660555,0.025,14705.59,15214.103,15081.395
98418,1.8975703,2.5609566,2.8321236,5.3868059,-0.0021885217,0.025,14705.294,15214.162,15081.492
98426,1.9256654,2.5107706,2.8740556,5.3889778,-0.00034042793,0.025,14704.899,15214.239,15081.585
98432,1.9787766,2.4492383,2.9815521,5.4112536,0.0017213513,0.025,14704.612,15214.296,15081.636
98440,2.0482975,2.3833164,3.057084,5.44996,0.0039124471,0.025,14704.34,15214.354,15081.648
98444,2.0718347,2.3666951,3.0922133,5.4589084,0.0044447658,0.025,14704.172,15214.393,15081.647
98450,2.0849577,2.3674638,3.1117994,5.4792632,0.0043252466,0.025,14703.946,15214.452,15081.633
98456,2.0673696,2.4146192,3.0665215,5.4811407,0.003068119,0.025,14703.701,15214.534,15081.578
98464,1.9999863,2.4735792,2.9529272,5.4476677,8.0350289e-05,0.025,14703.569,15214.598,15081.533
98470,1.9360928,2.5350147,2.8896186,5.4139983,-0.0022594142,0.025,14703.467,15214.685,15081.483
98476,1.8879823,2.5894168,2.8044879,5.3939048,-0.0040103215,0.025,14703.449,15214.752,15081.417
98484,1.8781969,2.5988348,2.8032089,5.4020437,-0.0040371518,0.025,14703.483,15214.82,15081.386
98490,1.9145985,2.5879488,2.8575382,5.445487,-0.0025597913,0.025,14703.57,15214.915,15081.33
98496,1.9784029,2.5628038,2.9891841,5.551988,-0.00061936758,0.025,14703.709,15214.963,15081.297
98502,2.0512986,2.5503634,3.0949256,5.645289,0.0013242378,0.025,14703.974,15215.061,15081.275
98522,2.1208457,2.6082146,3.1653621,5.7735767,0.0019169526,0.025,14704.739,15215.258,15081.277
98549,1.9147965,2.6078773,2.8578338,5.4657111,-0.003639422,0.025,14706.391,15215.563,15081.486
98550,1.9110875,2.5971472,2.8522981,5.4171363,-0.0035831198,0,14706.703,15215.615,15081.578
98576,1.8652741,2.3722896,2.7839217,5.1562113,-0.0016309727,0.025,14707.921,15215.837,15081.915
98603,2.1307085,2.2568438,3.1800824,5.4369261,0.0078597167,0.025,14708.7,15216.128,15082.558
98604,2.1483712,2.2521046,3.206444,5.4585486,0.0083717789,0.025,14708.722,15216.164,15082.644
98610,2.2254741,2.2373082,3.3215201,5.5588283,0.010664448,0.025,14708.726,15216.262,15082.882
98618,2.2181677,2.2764017,3.3106152,5.5750042,0.0086232187,0.025,14708.618,15216.362,15083.126
98624,2.1280965,2.3908744,3.1131694,5.5040438,0.0027235254,0.025,14708.491,15216.436,15083.365
98630,1.9914114,2.4686573,2.8991277,5.4093859,-0.0009160536,0.025,14708.387,15216.508,15083.478
98657,1.7838251,2.8297097,2.662359,5.4920687,-0.0091318415,0.025,14707.502,15216.762,15084.005
98658,1.8064011,2.8233681,2.6960537,5.5750324,-0.0069995913,0.025,14707.301,15216.815,15084.113
98684,2.2057217,2.4502089,3.2920396,5.7422485,0.0062744042,0.025,14706.508,15217.047,15084.256
98711,1.8770038,2.4892079,2.8014282,5.290636,-0.0025256129,0.025,14706.155,15217.323,15084.143
98712,1.8707404,2.4914776,2.79208,5.2835576,-0.0029896054,0.025,14706.17,15217.354,15084.121
98738,2.0254204,2.3962499,3.02294,5.4191899,0.0021375086,0.025,14706.679,15217.614,15083.959
98765,2.0407368,2.600715,3.0457996,5.6465146,0.00023437308,0.025,14707.959,15217.932,15083.932
98766,2.0337878,2.6145748,3.0354283,5.6500031,-0.00010271354,0.025,14708.131,15217.968,15083.944
98770,2.0106858,2.6835241,2.9912784,5.6748025,-0.0016959773,0.025,14708.365,15218.015,15083.978
98776,2.0065235,2.708487,3.0088275,5.7173146,-0.0018506663,0.025,14708.724,15218.108,15084.024
98782,2.048912,2.7011251,3.089938,5.7830659,-0.00056231527,0.025,14709.091,15218.154,15084.083
98788,2.1165271,2.6735097,3.1589167,5.8324264,0.0012060499,0.025,14709.46,15218.224,15084.129
98794,2.1749064,2.6466765,3.2460478,5.8927243,0.0023821233,0.025,14709.824,15218.294,15084.209
98800,2.1949725,2.6357769,3.2686458,5.9056876,0.002210275,0.025,14710.17,15218.388,15084.367
98808,2.1385714,2.6556416,3.1918178,5.8474595,0.00043584399,0.025,14710.584,15218.458,15084.438
98812,2.0784758,2.6779895,3.1021251,5.7412711,-0.0025603515,0.025,14710.764,15218.504,15084.552
98818,1.972563,2.7176478,2.9440503,5.6616981,-0.0057551575,0.025,14710.991,15218.571,15084.633
98824,1.8828759,2.750597,2.8101923,5.5607893,-0.0074120146,0.025,14711.163,15218.638,15084.762
98828,1.8463161,2.7603641,2.7411816,5.5015458,-0.0085942311,0.025,14711.246,15218.705,15084.898
98834,1.835465,2.7473635,2.7520593,5.4863389,-0.0079042255,0.025,14711.321,15218.749,15085.043
98840,1.8776494,2.6955992,2.8023918,5.5094558,-0.0054186992,0.025,14711.336,15218.839,15085.196
98846,1.9614837,2.5834184,2.9774678,5.5608862,-0.00034562431,0.025,14711.266,15218.93,15085.413
98854,2.0970482,2.4933453,3.1298444,5.642224,0.0035377131,0.025,14711.099,15219,15085.583
98862,2.1945913,2.4047275,3.2754276,5.6829676,0.0068774105,0.025,14710.848,15219.096,15085.814
98868,2.2021659,2.3808282,3.2639358,5.6447641,0.0069015193,0.025,14710.619,15219.167,15085.984
98872,2.161124,2.3949877,3.1707621,5.143171,-0.0029156799,0.025,14709.426,15219.471,15086.604
98900,1.7905159,2.470826,2.7095507,5.1596517,-0.0020028042,0.025,14709.261,15219.512,15086.662
98906,1.8766329,2.4034879,2.8008746,5.2043625,0.00016497624,0.025,14709.101,15219.554,15086.712
98910,1.9452726,2.3558962,2.9544258,5.287968,0.0036835176,0.025,14708.947,15219.595,15086.77
98916,2.0424202,2.294562,3.0483121,5.3671403,0.006646567,0.025,14708.734,15219.657,15086.798
98922,2.1097991,2.2568221,3.1488751,5.4056973,0.0082976759,0.025,14708.551,15219.721,15086.825
98954,1.8679807,2.4742948,2.7879612,5.2622559,-0.002320852,0.025,14708.309,15220.044,15086.758
98981,2.042625,2.5369071,3.0486178,5.5855249,-0.00029620491,0.025,14709.174,15220.343,15086.626
98982,2.0601643,2.5402971,3.0747952,5.6150922,7.7252229e-05,0.025,14709.33,15220.378,15086.617
98986,2.1136652,2.5599361,3.1780215,5.7517515,0.0012993258,0.025,14709.673,15220.45,15086.605
98992,2.1398255,2.609362,3.1880607,5.8189186,0.00073389433,0.025,14710.046,15220.522,15086.604
98998,2.1145917,2.7051772,3.1323547,5.8375319,-0.0010905387,0.025,14710.306,15220.594,15086.613
99008,2.0265201,2.8104137,3.0034766,5.8059451,-0.0048374346,0.025,14711.114,15220.734,15086.667
99016,1.9921522,2.8076444,2.9731863,5.7808307,-0.0048278125,0.025,14711.653,15220.826,15086.728
99024,2.0018641,2.7656428,2.9877822,5.7430043,-0.0039698194,0.025,14712.179,15220.894,15086.809
99030,2.0126711,2.7147232,3.0060502,5.7040808,-0.0030633375,0.025,14712.555,15220.961,15086.869
99036,2.0114706,2.6666186,3.0021199,5.6687386,-0.0024908658,0.025,14712.793,15221.027,15086.936
99042,1.9905395,2.6259576,2.9708802,5.5968377,-0.0024318478,0.025,14713.223,15221.092,15087.058
99050,1.934013,2.581947,2.8865145,5.4337857,-0.0029164606,0.025,14713.499,15221.177,15087.16
99058,1.8748746,2.5381604,2.7982503,5.3085592,-0.0030278205,0.025,14713.791,15221.26,15087.309
99064,1.8544602,2.4946662,2.7677819,5.2445173,-0.002182057,0.025,14713.947,15221.301,15087.43
99068,1.8583894,2.4337697,2.7850542,5.2188239,-0.00029505413,0.025,14714.046,15221.383,15087.559
99076,1.9103901,2.3520032,2.8512573,5.2032632,0.0025305163,0.025,14714.087,15221.445,15087.697
99082,1.9783178,2.2567099,2.9526393,5.2093492,0.0058023315,0.025,14714.069,15221.487,15087.792
99086,2.0277292,2.1670276,3.0613726,5.2284002,0.0087368855,0.025,14713.994,15221.572,15087.993
99094,2.1053215,2.104457,3.1562736,5.2488379,0.010470244,0.025,14713.81,15221.638,15088.201
99100,2.1155392,2.088643,3.1429518,5.2315948,0.0096855442,0.025,14713.618,15221.726,15088.359
99108,2.0369107,2.1325636,3.0400892,5.1460487,0.006655332,0.025,14713.307,15221.792,15088.564
99114,1.9260406,2.2487344,2.8148787,5.0636131,0.00092238677,0.025,14713.046,15221.858,15088.709
99122,1.7775367,2.3532796,2.6529736,5.0062532,-0.0029819567,0.025,14712.77,15221.921,15088.801
99126,1.7287335,2.4152454,2.5801347,5.0001816,-0.0046743995,0.025,14712.486,15221.984,15088.928
99144,1.8960186,2.4676155,2.8298078,5.3464386,-0.00050141318,0.025,14711.623,15222.174,15089.235
99152,2.0155616,2.4544803,3.0349151,5.4908771,0.001743284,0.025,14711.269,15222.261,15089.345
99160,2.0599929,2.4758549,3.0745393,5.5635581,0.0017516428,0.025,14710.969,15222.349,15089.388
99166,2.0526711,2.5187423,3.0513938,5.588741,0.00056495759,0.025,14710.79,15222.415,15089.415
99170,2.0342101,2.5575719,3.018425,5.597419,-0.0005877322,0.025,14710.698,15222.458,15089.427
99197,1.9956194,2.7264676,2.978462,5.7049296,-0.0033912741,0.025,14710.619,15222.712,15089.392
99198,2.0054797,2.7220797,2.9931785,5.7152582,-0.0031059453,0.025,14710.668,15222.745,15089.381
99224,2.1857884,2.6052033,3.2622892,5.8674925,0.0025118836,0.025,14711.533,15223.033,15089.302
99251,1.8003571,2.6989125,2.6870329,5.3859454,-0.0077028102,0.025,14713.138,15223.357,15089.34
99252,1.8060351,2.6904278,2.6955074,5.3859352,-0.00741666,0.025,14713.331,15223.391,15089.356
99278,2.1692679,2.2961061,3.2376323,5.5337384,0.0075924525,0.025,14714.916,15223.663,15089.577
99305,1.829413,2.411029,2.7303989,5.141428,-0.0017381811,0.025,14716.299,15223.951,15090.002
99306,1.8183371,2.4178042,2.7138682,5.1316724,-0.002672204,0.025,14716.395,15223.981,15090.058
99312,1.7843138,2.4436631,2.6630884,5.1067515,-0.0032870613,0.025,14716.547,15224.039,15090.175
99318,1.800501,2.444036,2.6872477,5.1312838,-0.0028792653,0.025,14716.646,15224.098,15090.299
99324,1.8459043,2.4270385,2.7550122,5.1820507,-0.0015434288,0.025,14716.691,15224.157,15090.431
99328,1.8798388,2.4040633,2.8299667,5.2340299,6.7486429e-06,0.025,14716.682,15224.217,15090.617
99336,1.9399464,2.385057,2.8953701,5.2804271,0.0013657604,0.025,14716.621,15224.3,15090.762
99342,1.9740439,2.37784,2.9592058,5.3382963,0.0025626105,0.025,14716.467,15224.363,15090.958
99350,1.9994507,2.3954993,2.9841802,5.3796795,0.0028226922,0.025,14716.303,15224.429,15091.057
99354,2.0030104,2.4300118,2.9893838,5.4324959,0.0023291228,0.025,14716.105,15224.518,15091.249
99362,1.9998226,2.4743447,2.9848078,5.4727854,0.0017186446,0.025,14715.881,15224.564,15091.387
99368,2.0063741,2.5068888,2.9945133,5.5014021,0.0015639895,0.025,14715.637,15224.633,15091.517
99386,2.1069793,2.4729539,3.1446666,5.6176205,0.0032993181,0.025,14714.941,15224.823,15091.773
99396,2.076421,2.5225605,3.0704455,5.593006,-0.0003927489,0.025,14714.297,15225.014,15091.981
99406,1.9452604,2.6020941,2.9033012,5.5053953,-0.0048817674,0.025,14714.105,15225.083,15092.007
99412,1.8476414,2.676625,2.7353701,5.4119951,-0.0076515561,0.025,14713.973,15225.138,15092.031
99414,1.818642,2.7031159,2.6766139,5.3633941,-0.0096822349,0.025,14713.869,15225.191,15092.046
99420,1.7580112,2.7282778,2.6238317,5.3521095,-0.010170611,0.025,14713.808,15225.231,15092.052
99422,1.7496067,2.7378681,2.6094276,5.3472957,-0.010197805,0.025,14713.767,15225.291,15092.053
